city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Delhi,East Delhi,Broken Streetlight,2023-11-07,2023-11-08 00:00:00,2023-11-12 00:00:00,2023-11-30 00:00:00,Resolved,23
Delhi,West Delhi,Sewage Issue,2023-11-07,2023-11-07 00:00:00,2023-11-09 00:00:00,,In Progress,
Delhi,North Delhi,Water Supply Issue,2023-11-07,2023-11-09 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Damaged Footpath,2023-11-07,,,,Ignored,
Delhi,East Delhi,Damaged Footpath,2023-11-08,2023-11-11 00:00:00,,,Acknowledged,
Delhi,Dwarka,Pothole,2023-11-08,,,,Ignored,
Delhi,Rohini,Damaged Footpath,2023-11-09,,,,Ignored,
Delhi,South Delhi,Sewage Issue,2023-11-09,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2023-11-10,2023-11-10 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Damaged Footpath,2023-11-10,2023-11-12 00:00:00,2023-11-13 00:00:00,2023-12-26 00:00:00,Resolved,46
Delhi,Rohini,Damaged Footpath,2023-11-10,2023-11-12 00:00:00,2023-11-13 00:00:00,2023-12-22 00:00:00,Resolved,42
Delhi,Central Delhi,Sewage Issue,2023-11-10,2023-11-12 00:00:00,2023-11-16 00:00:00,,In Progress,
Delhi,East Delhi,Garbage Overflow,2023-11-11,2023-11-14 00:00:00,2023-11-19 00:00:00,,In Progress,
Delhi,West Delhi,Garbage Overflow,2023-11-11,,,,Ignored,
Delhi,South Delhi,Garbage Overflow,2023-11-12,2023-11-13 00:00:00,2023-11-15 00:00:00,2023-11-20 00:00:00,Resolved,8
Delhi,West Delhi,Pothole,2023-11-12,2023-11-12 00:00:00,2023-11-17 00:00:00,2023-12-11 00:00:00,Resolved,29
Delhi,Rohini,Pothole,2023-11-12,,,,Ignored,
Delhi,East Delhi,Damaged Footpath,2023-11-12,2023-11-13 00:00:00,2023-11-14 00:00:00,2023-12-06 00:00:00,Resolved,24
Delhi,North Delhi,Garbage Overflow,2023-11-13,,,,Ignored,
Delhi,Dwarka,Sewage Issue,2023-11-13,2023-11-15 00:00:00,2023-11-20 00:00:00,,In Progress,
Delhi,West Delhi,Broken Streetlight,2023-11-14,2023-11-14 00:00:00,2023-11-15 00:00:00,2023-11-21 00:00:00,Resolved,7
Delhi,South Delhi,Pothole,2023-11-14,2023-11-14 00:00:00,,,Acknowledged,
Delhi,Dwarka,Sewage Issue,2023-11-14,2023-11-17 00:00:00,2023-11-20 00:00:00,2023-12-02 00:00:00,Resolved,18
Delhi,West Delhi,Water Supply Issue,2023-11-15,2023-11-15 00:00:00,2023-11-20 00:00:00,2023-11-27 00:00:00,Resolved,12
Delhi,Rohini,Pothole,2023-11-16,2023-11-16 00:00:00,2023-11-21 00:00:00,,In Progress,
Delhi,Rohini,Garbage Overflow,2023-11-16,2023-11-17 00:00:00,2023-11-22 00:00:00,2023-12-06 00:00:00,Resolved,20
Delhi,Dwarka,Pothole,2023-11-16,2023-11-19 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Broken Streetlight,2023-11-16,2023-11-19 00:00:00,2023-11-23 00:00:00,2023-12-09 00:00:00,Resolved,23
Delhi,East Delhi,Damaged Footpath,2023-11-16,2023-11-18 00:00:00,2023-11-19 00:00:00,,In Progress,
Delhi,Dwarka,Sewage Issue,2023-11-16,,,,Ignored,
Delhi,West Delhi,Pothole,2023-11-16,2023-11-19 00:00:00,2023-11-21 00:00:00,2023-12-09 00:00:00,Resolved,23
Delhi,North Delhi,Broken Streetlight,2023-11-17,2023-11-20 00:00:00,2023-11-23 00:00:00,,In Progress,
Delhi,East Delhi,Sewage Issue,2023-11-17,2023-11-17 00:00:00,2023-11-19 00:00:00,2023-12-15 00:00:00,Resolved,28
Delhi,Central Delhi,Sewage Issue,2023-11-17,2023-11-18 00:00:00,2023-11-23 00:00:00,2023-12-25 00:00:00,Resolved,38
Delhi,North Delhi,Garbage Overflow,2023-11-17,2023-11-20 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Garbage Overflow,2023-11-17,2023-11-19 00:00:00,2023-11-24 00:00:00,2023-12-19 00:00:00,Resolved,32
Delhi,North Delhi,Garbage Overflow,2023-11-18,,,,Ignored,
Delhi,Dwarka,Pothole,2023-11-18,2023-11-18 00:00:00,2023-11-19 00:00:00,,In Progress,
Delhi,Dwarka,Sewage Issue,2023-11-18,2023-11-20 00:00:00,,,Acknowledged,
Delhi,East Delhi,Damaged Footpath,2023-11-19,2023-11-22 00:00:00,2023-11-25 00:00:00,2023-12-05 00:00:00,Resolved,16
Delhi,South Delhi,Garbage Overflow,2023-11-20,2023-11-21 00:00:00,2023-11-26 00:00:00,,In Progress,
Delhi,Dwarka,Pothole,2023-11-20,2023-11-23 00:00:00,2023-11-27 00:00:00,,In Progress,
Delhi,South Delhi,Sewage Issue,2023-11-21,,,,Ignored,
Delhi,West Delhi,Pothole,2023-11-21,,,,Ignored,
Delhi,East Delhi,Garbage Overflow,2023-11-21,2023-11-22 00:00:00,2023-11-23 00:00:00,2023-12-15 00:00:00,Resolved,24
Delhi,South Delhi,Pothole,2023-11-21,2023-11-21 00:00:00,2023-11-23 00:00:00,,In Progress,
Delhi,West Delhi,Broken Streetlight,2023-11-22,2023-11-24 00:00:00,2023-11-25 00:00:00,,In Progress,
Delhi,Central Delhi,Water Supply Issue,2023-11-23,,,,Ignored,
Delhi,South Delhi,Sewage Issue,2023-11-23,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2023-11-23,,,,Ignored,
Delhi,East Delhi,Garbage Overflow,2023-11-23,,,,Ignored,
Delhi,Rohini,Sewage Issue,2023-11-23,,,,Ignored,
Delhi,East Delhi,Garbage Overflow,2023-11-23,2023-11-26 00:00:00,2023-11-29 00:00:00,,In Progress,
Delhi,Central Delhi,Sewage Issue,2023-11-24,2023-11-26 00:00:00,2023-12-01 00:00:00,,In Progress,
Delhi,West Delhi,Sewage Issue,2023-11-24,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2023-11-25,2023-11-28 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Pothole,2023-11-25,2023-11-25 00:00:00,2023-11-26 00:00:00,,In Progress,
Delhi,Rohini,Damaged Footpath,2023-11-25,,,,Ignored,
Delhi,Central Delhi,Sewage Issue,2023-11-25,2023-11-26 00:00:00,2023-11-30 00:00:00,,In Progress,
Delhi,West Delhi,Pothole,2023-11-26,,,,Ignored,
Delhi,West Delhi,Pothole,2023-11-26,2023-11-29 00:00:00,2023-12-04 00:00:00,,In Progress,
Delhi,West Delhi,Garbage Overflow,2023-11-26,2023-11-28 00:00:00,2023-11-29 00:00:00,2023-12-10 00:00:00,Resolved,14
Delhi,East Delhi,Pothole,2023-11-26,,,,Ignored,
Delhi,South Delhi,Water Supply Issue,2023-11-26,2023-11-28 00:00:00,2023-11-30 00:00:00,,In Progress,
Delhi,East Delhi,Garbage Overflow,2023-11-27,2023-11-29 00:00:00,2023-12-01 00:00:00,2023-12-25 00:00:00,Resolved,28
Delhi,Dwarka,Sewage Issue,2023-11-27,2023-11-29 00:00:00,2023-11-30 00:00:00,2023-12-25 00:00:00,Resolved,28
Delhi,North Delhi,Water Supply Issue,2023-11-27,,,,Ignored,
Delhi,South Delhi,Garbage Overflow,2023-11-27,,,,Ignored,
Delhi,North Delhi,Sewage Issue,2023-11-27,2023-11-29 00:00:00,2023-11-30 00:00:00,,In Progress,
Delhi,North Delhi,Water Supply Issue,2023-11-27,,,,Ignored,
Delhi,North Delhi,Broken Streetlight,2023-11-27,,,,Ignored,
Delhi,West Delhi,Pothole,2023-11-27,,,,Ignored,
Delhi,Dwarka,Pothole,2023-11-27,,,,Ignored,
Delhi,Dwarka,Broken Streetlight,2023-11-28,,,,Ignored,
Delhi,North Delhi,Damaged Footpath,2023-11-28,,,,Ignored,
Delhi,East Delhi,Water Supply Issue,2023-11-28,2023-12-01 00:00:00,2023-12-03 00:00:00,2023-12-12 00:00:00,Resolved,14
Delhi,South Delhi,Garbage Overflow,2023-11-28,2023-11-28 00:00:00,2023-12-03 00:00:00,,In Progress,
Delhi,Central Delhi,Broken Streetlight,2023-11-28,2023-11-30 00:00:00,2023-12-02 00:00:00,,In Progress,
Delhi,Central Delhi,Sewage Issue,2023-11-29,2023-11-30 00:00:00,2023-12-05 00:00:00,,In Progress,
Delhi,North Delhi,Water Supply Issue,2023-11-29,,,,Ignored,
Delhi,East Delhi,Pothole,2023-11-29,2023-12-01 00:00:00,2023-12-02 00:00:00,,In Progress,
Delhi,Rohini,Damaged Footpath,2023-11-29,,,,Ignored,
Delhi,South Delhi,Damaged Footpath,2023-11-29,,,,Ignored,
Delhi,Dwarka,Pothole,2023-11-30,2023-12-02 00:00:00,2023-12-03 00:00:00,,In Progress,
Delhi,South Delhi,Sewage Issue,2023-11-30,2023-12-01 00:00:00,2023-12-02 00:00:00,,In Progress,
Delhi,Dwarka,Pothole,2023-12-01,,,,Ignored,
Delhi,Rohini,Damaged Footpath,2023-12-01,,,,Ignored,
Delhi,North Delhi,Pothole,2023-12-01,,,,Ignored,
Delhi,Rohini,Pothole,2023-12-03,2023-12-05 00:00:00,2023-12-06 00:00:00,2023-12-14 00:00:00,Resolved,11
Delhi,South Delhi,Pothole,2023-12-03,2023-12-03 00:00:00,,,Acknowledged,
Delhi,Rohini,Water Supply Issue,2023-12-03,,,,Ignored,
Delhi,Central Delhi,Pothole,2023-12-03,2023-12-05 00:00:00,,,Acknowledged,
Delhi,West Delhi,Sewage Issue,2023-12-03,2023-12-04 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Garbage Overflow,2023-12-04,2023-12-04 00:00:00,,,Acknowledged,
Delhi,South Delhi,Water Supply Issue,2023-12-05,,,,Ignored,
Delhi,East Delhi,Garbage Overflow,2023-12-05,2023-12-07 00:00:00,,,Acknowledged,
Delhi,West Delhi,Garbage Overflow,2023-12-05,2023-12-05 00:00:00,2023-12-08 00:00:00,2023-12-29 00:00:00,Resolved,24
Delhi,West Delhi,Water Supply Issue,2023-12-06,2023-12-09 00:00:00,2023-12-14 00:00:00,2023-12-21 00:00:00,Resolved,15
Delhi,Dwarka,Pothole,2023-12-07,2023-12-08 00:00:00,2023-12-11 00:00:00,,In Progress,
Delhi,East Delhi,Broken Streetlight,2023-12-07,2023-12-10 00:00:00,,,Acknowledged,
Delhi,Dwarka,Garbage Overflow,2023-12-07,,,,Ignored,
Delhi,North Delhi,Pothole,2023-12-07,2023-12-08 00:00:00,2023-12-10 00:00:00,,In Progress,
Delhi,East Delhi,Broken Streetlight,2023-12-07,2023-12-09 00:00:00,2023-12-10 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2023-12-07,2023-12-10 00:00:00,2023-12-11 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2023-12-08,2023-12-08 00:00:00,2023-12-11 00:00:00,2024-01-06 00:00:00,Resolved,29
Delhi,North Delhi,Garbage Overflow,2023-12-08,2023-12-10 00:00:00,2023-12-13 00:00:00,2024-01-03 00:00:00,Resolved,26
Delhi,Central Delhi,Garbage Overflow,2023-12-09,2023-12-10 00:00:00,2023-12-13 00:00:00,,In Progress,
Delhi,West Delhi,Garbage Overflow,2023-12-09,2023-12-11 00:00:00,2023-12-12 00:00:00,2023-12-25 00:00:00,Resolved,16
Delhi,Central Delhi,Pothole,2023-12-09,2023-12-09 00:00:00,2023-12-14 00:00:00,,In Progress,
Delhi,South Delhi,Broken Streetlight,2023-12-09,2023-12-11 00:00:00,2023-12-16 00:00:00,,In Progress,
Delhi,North Delhi,Damaged Footpath,2023-12-10,,,,Ignored,
Delhi,West Delhi,Damaged Footpath,2023-12-10,2023-12-13 00:00:00,2023-12-17 00:00:00,2024-01-26 00:00:00,Resolved,47
Delhi,Dwarka,Damaged Footpath,2023-12-10,2023-12-13 00:00:00,,,Acknowledged,
Delhi,North Delhi,Sewage Issue,2023-12-10,,,,Ignored,
Delhi,East Delhi,Sewage Issue,2023-12-11,2023-12-12 00:00:00,2023-12-15 00:00:00,2024-01-11 00:00:00,Resolved,31
Delhi,Dwarka,Sewage Issue,2023-12-11,,,,Ignored,
Delhi,Central Delhi,Damaged Footpath,2023-12-11,2023-12-12 00:00:00,2023-12-15 00:00:00,,In Progress,
Delhi,West Delhi,Pothole,2023-12-11,2023-12-13 00:00:00,2023-12-16 00:00:00,,In Progress,
Delhi,South Delhi,Broken Streetlight,2023-12-11,2023-12-12 00:00:00,2023-12-14 00:00:00,,In Progress,
Delhi,East Delhi,Damaged Footpath,2023-12-11,,,,Ignored,
Delhi,North Delhi,Broken Streetlight,2023-12-11,2023-12-13 00:00:00,2023-12-15 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2023-12-11,2023-12-14 00:00:00,2023-12-18 00:00:00,,In Progress,
Delhi,Dwarka,Water Supply Issue,2023-12-11,,,,Ignored,
Delhi,Rohini,Pothole,2023-12-11,2023-12-14 00:00:00,,,Acknowledged,
Delhi,West Delhi,Garbage Overflow,2023-12-11,2023-12-11 00:00:00,2023-12-16 00:00:00,,In Progress,
Delhi,South Delhi,Garbage Overflow,2023-12-11,2023-12-14 00:00:00,2023-12-17 00:00:00,2024-01-12 00:00:00,Resolved,32
Delhi,Dwarka,Pothole,2023-12-12,2023-12-12 00:00:00,,,Acknowledged,
Delhi,Rohini,Sewage Issue,2023-12-12,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2023-12-12,2023-12-15 00:00:00,2023-12-19 00:00:00,2023-12-27 00:00:00,Resolved,15
Delhi,Rohini,Sewage Issue,2023-12-12,2023-12-12 00:00:00,2023-12-16 00:00:00,2023-12-29 00:00:00,Resolved,17
Delhi,North Delhi,Garbage Overflow,2023-12-13,2023-12-15 00:00:00,,,Acknowledged,
Delhi,East Delhi,Pothole,2023-12-13,2023-12-16 00:00:00,2023-12-20 00:00:00,2023-12-27 00:00:00,Resolved,14
Delhi,Central Delhi,Water Supply Issue,2023-12-13,,,,Ignored,
Delhi,Dwarka,Pothole,2023-12-13,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2023-12-14,2023-12-17 00:00:00,2023-12-18 00:00:00,,In Progress,
Delhi,East Delhi,Pothole,2023-12-14,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2023-12-14,2023-12-14 00:00:00,2023-12-18 00:00:00,2023-12-28 00:00:00,Resolved,14
Delhi,South Delhi,Damaged Footpath,2023-12-14,2023-12-16 00:00:00,2023-12-20 00:00:00,2024-01-24 00:00:00,Resolved,41
Delhi,East Delhi,Broken Streetlight,2023-12-14,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2023-12-15,2023-12-16 00:00:00,2023-12-18 00:00:00,,In Progress,
Delhi,East Delhi,Pothole,2023-12-15,2023-12-16 00:00:00,2023-12-17 00:00:00,2023-12-24 00:00:00,Resolved,9
Delhi,East Delhi,Damaged Footpath,2023-12-15,2023-12-15 00:00:00,2023-12-17 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2023-12-15,2023-12-15 00:00:00,,,Acknowledged,
Delhi,Dwarka,Pothole,2023-12-15,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2023-12-16,2023-12-19 00:00:00,2023-12-22 00:00:00,,In Progress,
Delhi,Rohini,Sewage Issue,2023-12-16,2023-12-18 00:00:00,2023-12-20 00:00:00,,In Progress,
Delhi,North Delhi,Garbage Overflow,2023-12-16,2023-12-19 00:00:00,2023-12-20 00:00:00,2024-01-11 00:00:00,Resolved,26
Delhi,Central Delhi,Damaged Footpath,2023-12-16,2023-12-17 00:00:00,2023-12-20 00:00:00,,In Progress,
Delhi,Rohini,Sewage Issue,2023-12-17,2023-12-17 00:00:00,2023-12-20 00:00:00,,In Progress,
Delhi,Dwarka,Damaged Footpath,2023-12-18,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2023-12-18,2023-12-20 00:00:00,,,Acknowledged,
Delhi,South Delhi,Broken Streetlight,2023-12-18,2023-12-19 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Pothole,2023-12-18,2023-12-18 00:00:00,2023-12-20 00:00:00,2024-01-17 00:00:00,Resolved,30
Delhi,East Delhi,Pothole,2023-12-19,,,,Ignored,
Delhi,Central Delhi,Broken Streetlight,2023-12-19,2023-12-20 00:00:00,2023-12-23 00:00:00,,In Progress,
Delhi,Dwarka,Pothole,2023-12-19,2023-12-22 00:00:00,2023-12-27 00:00:00,2024-01-18 00:00:00,Resolved,30
Delhi,North Delhi,Broken Streetlight,2023-12-20,2023-12-23 00:00:00,2023-12-25 00:00:00,2024-01-12 00:00:00,Resolved,23
Delhi,South Delhi,Broken Streetlight,2023-12-20,2023-12-21 00:00:00,2023-12-25 00:00:00,,In Progress,
Delhi,South Delhi,Pothole,2023-12-21,2023-12-21 00:00:00,2023-12-23 00:00:00,,In Progress,
Delhi,East Delhi,Pothole,2023-12-21,,,,Ignored,
Delhi,East Delhi,Sewage Issue,2023-12-22,2023-12-22 00:00:00,2023-12-26 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2023-12-22,,,,Ignored,
Delhi,South Delhi,Broken Streetlight,2023-12-22,2023-12-24 00:00:00,2023-12-29 00:00:00,2024-01-16 00:00:00,Resolved,25
Delhi,South Delhi,Pothole,2023-12-22,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2023-12-23,2023-12-25 00:00:00,2023-12-27 00:00:00,,In Progress,
Delhi,Central Delhi,Garbage Overflow,2023-12-23,2023-12-24 00:00:00,2023-12-25 00:00:00,2024-01-12 00:00:00,Resolved,20
Delhi,West Delhi,Damaged Footpath,2023-12-24,2023-12-26 00:00:00,2023-12-29 00:00:00,2024-01-18 00:00:00,Resolved,25
Delhi,North Delhi,Garbage Overflow,2023-12-24,,,,Ignored,
Delhi,Rohini,Sewage Issue,2023-12-24,2023-12-26 00:00:00,2023-12-28 00:00:00,,In Progress,
Delhi,East Delhi,Garbage Overflow,2023-12-25,2023-12-28 00:00:00,2023-12-30 00:00:00,2024-01-06 00:00:00,Resolved,12
Delhi,Dwarka,Damaged Footpath,2023-12-25,2023-12-28 00:00:00,2023-12-30 00:00:00,,In Progress,
Delhi,East Delhi,Water Supply Issue,2023-12-25,2023-12-28 00:00:00,2023-12-29 00:00:00,2024-01-05 00:00:00,Resolved,11
Delhi,West Delhi,Damaged Footpath,2023-12-25,,,,Ignored,
Delhi,South Delhi,Broken Streetlight,2023-12-26,2023-12-26 00:00:00,2023-12-27 00:00:00,,In Progress,
Delhi,Central Delhi,Pothole,2023-12-26,2023-12-28 00:00:00,2024-01-02 00:00:00,,In Progress,
Delhi,East Delhi,Pothole,2023-12-26,,,,Ignored,
Delhi,West Delhi,Water Supply Issue,2023-12-26,,,,Ignored,
Delhi,West Delhi,Water Supply Issue,2023-12-27,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2023-12-27,2023-12-27 00:00:00,2023-12-28 00:00:00,2024-01-12 00:00:00,Resolved,16
Delhi,South Delhi,Sewage Issue,2023-12-27,2023-12-28 00:00:00,,,Acknowledged,
Delhi,North Delhi,Sewage Issue,2023-12-27,2023-12-30 00:00:00,,,Acknowledged,
Delhi,Dwarka,Sewage Issue,2023-12-27,,,,Ignored,
Delhi,South Delhi,Sewage Issue,2023-12-27,2023-12-27 00:00:00,2024-01-01 00:00:00,,In Progress,
Delhi,West Delhi,Garbage Overflow,2023-12-27,2023-12-30 00:00:00,2024-01-02 00:00:00,2024-01-08 00:00:00,Resolved,12
Delhi,Central Delhi,Water Supply Issue,2023-12-28,2023-12-30 00:00:00,2024-01-01 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2023-12-28,,,,Ignored,
Delhi,Central Delhi,Sewage Issue,2023-12-28,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2023-12-29,2023-12-31 00:00:00,,,Acknowledged,
Delhi,West Delhi,Sewage Issue,2023-12-30,2023-12-30 00:00:00,2024-01-03 00:00:00,2024-01-31 00:00:00,Resolved,32
Delhi,East Delhi,Broken Streetlight,2023-12-30,,,,Ignored,
Delhi,Dwarka,Water Supply Issue,2023-12-30,2024-01-01 00:00:00,,,Acknowledged,
Delhi,Rohini,Damaged Footpath,2023-12-30,,,,Ignored,
Delhi,Rohini,Broken Streetlight,2023-12-30,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2023-12-30,2023-12-31 00:00:00,2024-01-01 00:00:00,2024-01-08 00:00:00,Resolved,9
Delhi,Dwarka,Broken Streetlight,2023-12-30,,,,Ignored,
Delhi,West Delhi,Sewage Issue,2023-12-30,2023-12-30 00:00:00,2024-01-04 00:00:00,,In Progress,
Delhi,West Delhi,Broken Streetlight,2023-12-30,2024-01-02 00:00:00,2024-01-05 00:00:00,,In Progress,
Delhi,South Delhi,Water Supply Issue,2023-12-31,2024-01-02 00:00:00,,,Acknowledged,
Delhi,East Delhi,Garbage Overflow,2023-12-31,2024-01-03 00:00:00,2024-01-05 00:00:00,2024-01-21 00:00:00,Resolved,21
Delhi,North Delhi,Broken Streetlight,2024-01-01,2024-01-03 00:00:00,2024-01-06 00:00:00,2024-01-29 00:00:00,Resolved,28
Delhi,Central Delhi,Pothole,2024-01-01,2024-01-01 00:00:00,,,Acknowledged,
Delhi,Rohini,Damaged Footpath,2024-01-01,,,,Ignored,
Delhi,North Delhi,Sewage Issue,2024-01-02,2024-01-04 00:00:00,,,Acknowledged,
Delhi,South Delhi,Garbage Overflow,2024-01-02,2024-01-02 00:00:00,2024-01-06 00:00:00,2024-02-04 00:00:00,Resolved,33
Delhi,East Delhi,Garbage Overflow,2024-01-02,2024-01-04 00:00:00,2024-01-09 00:00:00,2024-01-17 00:00:00,Resolved,15
Delhi,South Delhi,Damaged Footpath,2024-01-02,2024-01-02 00:00:00,2024-01-03 00:00:00,2024-02-08 00:00:00,Resolved,37
Delhi,North Delhi,Garbage Overflow,2024-01-02,2024-01-02 00:00:00,,,Acknowledged,
Delhi,Rohini,Garbage Overflow,2024-01-02,2024-01-05 00:00:00,2024-01-08 00:00:00,2024-02-06 00:00:00,Resolved,35
Delhi,East Delhi,Damaged Footpath,2024-01-03,2024-01-04 00:00:00,2024-01-06 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2024-01-04,2024-01-04 00:00:00,2024-01-09 00:00:00,,In Progress,
Delhi,Dwarka,Broken Streetlight,2024-01-04,,,,Ignored,
Delhi,West Delhi,Pothole,2024-01-04,2024-01-04 00:00:00,2024-01-05 00:00:00,2024-01-11 00:00:00,Resolved,7
Delhi,Rohini,Garbage Overflow,2024-01-04,2024-01-07 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2024-01-04,2024-01-06 00:00:00,2024-01-07 00:00:00,,In Progress,
Delhi,Dwarka,Broken Streetlight,2024-01-04,,,,Ignored,
Delhi,Dwarka,Broken Streetlight,2024-01-05,2024-01-05 00:00:00,2024-01-07 00:00:00,,In Progress,
Delhi,South Delhi,Sewage Issue,2024-01-05,,,,Ignored,
Delhi,South Delhi,Garbage Overflow,2024-01-05,2024-01-07 00:00:00,,,Acknowledged,
Delhi,South Delhi,Garbage Overflow,2024-01-06,2024-01-06 00:00:00,2024-01-08 00:00:00,2024-02-07 00:00:00,Resolved,32
Delhi,East Delhi,Sewage Issue,2024-01-06,2024-01-08 00:00:00,2024-01-11 00:00:00,2024-01-27 00:00:00,Resolved,21
Delhi,West Delhi,Damaged Footpath,2024-01-06,2024-01-07 00:00:00,2024-01-09 00:00:00,,In Progress,
Delhi,West Delhi,Sewage Issue,2024-01-07,2024-01-08 00:00:00,2024-01-13 00:00:00,,In Progress,
Delhi,Rohini,Damaged Footpath,2024-01-07,,,,Ignored,
Delhi,Central Delhi,Sewage Issue,2024-01-08,2024-01-08 00:00:00,2024-01-09 00:00:00,2024-02-13 00:00:00,Resolved,36
Delhi,South Delhi,Water Supply Issue,2024-01-08,,,,Ignored,
Delhi,West Delhi,Pothole,2024-01-08,2024-01-09 00:00:00,2024-01-10 00:00:00,,In Progress,
Delhi,South Delhi,Sewage Issue,2024-01-08,2024-01-11 00:00:00,2024-01-12 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2024-01-08,2024-01-09 00:00:00,,,Acknowledged,
Delhi,East Delhi,Sewage Issue,2024-01-08,2024-01-10 00:00:00,2024-01-12 00:00:00,,In Progress,
Delhi,Rohini,Broken Streetlight,2024-01-08,2024-01-11 00:00:00,2024-01-14 00:00:00,2024-01-30 00:00:00,Resolved,22
Delhi,Central Delhi,Water Supply Issue,2024-01-09,2024-01-10 00:00:00,2024-01-12 00:00:00,2024-01-18 00:00:00,Resolved,9
Delhi,Rohini,Pothole,2024-01-09,2024-01-11 00:00:00,2024-01-13 00:00:00,,In Progress,
Delhi,East Delhi,Broken Streetlight,2024-01-09,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2024-01-09,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2024-01-09,2024-01-11 00:00:00,2024-01-13 00:00:00,,In Progress,
Delhi,East Delhi,Water Supply Issue,2024-01-09,2024-01-09 00:00:00,2024-01-14 00:00:00,2024-01-21 00:00:00,Resolved,12
Delhi,East Delhi,Damaged Footpath,2024-01-09,2024-01-10 00:00:00,2024-01-13 00:00:00,,In Progress,
Delhi,South Delhi,Sewage Issue,2024-01-09,2024-01-09 00:00:00,2024-01-13 00:00:00,,In Progress,
Delhi,West Delhi,Broken Streetlight,2024-01-10,2024-01-11 00:00:00,2024-01-12 00:00:00,,In Progress,
Delhi,Rohini,Damaged Footpath,2024-01-10,2024-01-11 00:00:00,2024-01-13 00:00:00,2024-02-09 00:00:00,Resolved,30
Delhi,Rohini,Broken Streetlight,2024-01-10,2024-01-10 00:00:00,2024-01-15 00:00:00,2024-01-21 00:00:00,Resolved,11
Delhi,West Delhi,Garbage Overflow,2024-01-10,2024-01-13 00:00:00,2024-01-14 00:00:00,,In Progress,
Delhi,West Delhi,Broken Streetlight,2024-01-11,2024-01-14 00:00:00,2024-01-18 00:00:00,,In Progress,
Delhi,West Delhi,Water Supply Issue,2024-01-11,2024-01-11 00:00:00,2024-01-14 00:00:00,2024-01-22 00:00:00,Resolved,11
Delhi,North Delhi,Pothole,2024-01-11,2024-01-11 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Water Supply Issue,2024-01-11,2024-01-13 00:00:00,2024-01-17 00:00:00,,In Progress,
Delhi,South Delhi,Sewage Issue,2024-01-11,2024-01-14 00:00:00,2024-01-16 00:00:00,2024-02-01 00:00:00,Resolved,21
Delhi,South Delhi,Pothole,2024-01-11,2024-01-11 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Water Supply Issue,2024-01-12,2024-01-12 00:00:00,2024-01-14 00:00:00,2024-01-21 00:00:00,Resolved,9
Delhi,Rohini,Sewage Issue,2024-01-12,2024-01-15 00:00:00,2024-01-20 00:00:00,2024-03-02 00:00:00,Resolved,50
Delhi,Central Delhi,Damaged Footpath,2024-01-12,2024-01-13 00:00:00,2024-01-17 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2024-01-12,,,,Ignored,
Delhi,North Delhi,Damaged Footpath,2024-01-13,,,,Ignored,
Delhi,North Delhi,Sewage Issue,2024-01-13,2024-01-16 00:00:00,2024-01-18 00:00:00,2024-02-24 00:00:00,Resolved,42
Delhi,East Delhi,Damaged Footpath,2024-01-13,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2024-01-13,2024-01-13 00:00:00,2024-01-15 00:00:00,,In Progress,
Delhi,Dwarka,Broken Streetlight,2024-01-13,,,,Ignored,
Delhi,North Delhi,Damaged Footpath,2024-01-14,2024-01-14 00:00:00,,,Acknowledged,
