city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Mumbai,Borivali,Broken Streetlight,2023-06-23,,,,Ignored,
Mumbai,Ghatkopar,Damaged Footpath,2023-06-23,,,,Ignored,
Mumbai,Borivali,Damaged Footpath,2023-06-23,2023-06-24 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Water Supply Issue,2023-06-23,2023-06-25 00:00:00,2023-06-26 00:00:00,2023-06-30 00:00:00,Resolved,7
Mumbai,Andheri West,Damaged Footpath,2023-06-23,,,,Ignored,
Mumbai,Bandra West,Broken Streetlight,2023-06-23,2023-06-25 00:00:00,,,Acknowledged,
Mumbai,Bandra West,Garbage Overflow,2023-06-23,2023-06-25 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Sewage Issue,2023-06-24,2023-06-25 00:00:00,2023-06-27 00:00:00,,In Progress,
Mumbai,Borivali,Water Supply Issue,2023-06-24,2023-06-26 00:00:00,2023-06-29 00:00:00,,In Progress,
Mumbai,Bandra East,Pothole,2023-06-25,2023-06-25 00:00:00,2023-06-26 00:00:00,2023-07-12 00:00:00,Resolved,17
Mumbai,Bandra East,Garbage Overflow,2023-06-25,,,,Ignored,
Mumbai,Kurla,Water Supply Issue,2023-06-25,2023-06-25 00:00:00,2023-06-30 00:00:00,2023-07-06 00:00:00,Resolved,11
Mumbai,Andheri West,Water Supply Issue,2023-06-26,2023-06-29 00:00:00,2023-07-03 00:00:00,,In Progress,
Mumbai,Kurla,Water Supply Issue,2023-06-27,2023-06-29 00:00:00,2023-07-04 00:00:00,2023-07-12 00:00:00,Resolved,15
Mumbai,Borivali,Broken Streetlight,2023-06-27,2023-06-29 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Sewage Issue,2023-06-27,2023-06-30 00:00:00,2023-07-03 00:00:00,2023-07-24 00:00:00,Resolved,27
Mumbai,Andheri East,Broken Streetlight,2023-06-28,2023-06-30 00:00:00,2023-07-04 00:00:00,,In Progress,
Mumbai,Andheri East,Water Supply Issue,2023-06-28,2023-07-01 00:00:00,2023-07-03 00:00:00,,In Progress,
Mumbai,Bandra West,Pothole,2023-06-28,,,,Ignored,
Mumbai,Andheri West,Pothole,2023-06-28,,,,Ignored,
Mumbai,Borivali,Sewage Issue,2023-06-29,2023-06-29 00:00:00,2023-07-02 00:00:00,,In Progress,
Mumbai,Andheri West,Damaged Footpath,2023-06-29,2023-07-01 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Damaged Footpath,2023-06-29,2023-06-29 00:00:00,2023-06-30 00:00:00,2023-08-01 00:00:00,Resolved,33
Mumbai,Ghatkopar,Pothole,2023-06-30,2023-06-30 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Damaged Footpath,2023-07-01,2023-07-02 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Broken Streetlight,2023-07-01,,,,Ignored,
Mumbai,Kurla,Water Supply Issue,2023-07-01,2023-07-01 00:00:00,2023-07-02 00:00:00,2023-07-10 00:00:00,Resolved,9
Mumbai,Bandra East,Damaged Footpath,2023-07-01,2023-07-01 00:00:00,2023-07-05 00:00:00,2023-07-18 00:00:00,Resolved,17
Mumbai,Andheri West,Sewage Issue,2023-07-01,2023-07-04 00:00:00,2023-07-06 00:00:00,,In Progress,
Mumbai,Andheri East,Water Supply Issue,2023-07-01,2023-07-04 00:00:00,2023-07-09 00:00:00,,In Progress,
Mumbai,Bandra East,Sewage Issue,2023-07-02,2023-07-02 00:00:00,,,Acknowledged,
Mumbai,Andheri East,Damaged Footpath,2023-07-02,2023-07-05 00:00:00,2023-07-07 00:00:00,,In Progress,
Mumbai,Andheri East,Water Supply Issue,2023-07-02,,,,Ignored,
Mumbai,Andheri East,Damaged Footpath,2023-07-02,2023-07-04 00:00:00,2023-07-07 00:00:00,2023-07-17 00:00:00,Resolved,15
Mumbai,Borivali,Pothole,2023-07-02,2023-07-05 00:00:00,2023-07-10 00:00:00,2023-07-28 00:00:00,Resolved,26
Mumbai,Andheri West,Damaged Footpath,2023-07-02,2023-07-05 00:00:00,,,Acknowledged,
Mumbai,Dadar,Broken Streetlight,2023-07-03,2023-07-05 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Pothole,2023-07-03,,,,Ignored,
Mumbai,Andheri West,Damaged Footpath,2023-07-05,2023-07-05 00:00:00,2023-07-08 00:00:00,2023-08-07 00:00:00,Resolved,33
Mumbai,Borivali,Water Supply Issue,2023-07-05,2023-07-07 00:00:00,2023-07-10 00:00:00,2023-07-15 00:00:00,Resolved,10
Mumbai,Ghatkopar,Garbage Overflow,2023-07-06,2023-07-09 00:00:00,2023-07-13 00:00:00,2023-08-11 00:00:00,Resolved,36
Mumbai,Andheri East,Pothole,2023-07-06,2023-07-09 00:00:00,,,Acknowledged,
Mumbai,Andheri East,Water Supply Issue,2023-07-06,2023-07-06 00:00:00,2023-07-08 00:00:00,2023-07-10 00:00:00,Resolved,4
Mumbai,Bandra West,Pothole,2023-07-07,2023-07-08 00:00:00,,,Acknowledged,
Mumbai,Andheri East,Sewage Issue,2023-07-07,2023-07-09 00:00:00,2023-07-11 00:00:00,,In Progress,
Mumbai,Andheri West,Garbage Overflow,2023-07-07,2023-07-10 00:00:00,2023-07-11 00:00:00,2023-07-16 00:00:00,Resolved,9
Mumbai,Kurla,Sewage Issue,2023-07-07,2023-07-10 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Water Supply Issue,2023-07-07,2023-07-08 00:00:00,2023-07-12 00:00:00,2023-07-20 00:00:00,Resolved,13
Mumbai,Bandra East,Water Supply Issue,2023-07-08,2023-07-09 00:00:00,2023-07-13 00:00:00,,In Progress,
Mumbai,Andheri West,Pothole,2023-07-08,2023-07-11 00:00:00,2023-07-14 00:00:00,2023-07-20 00:00:00,Resolved,12
Mumbai,Andheri East,Water Supply Issue,2023-07-09,2023-07-09 00:00:00,,,Acknowledged,
Mumbai,Borivali,Garbage Overflow,2023-07-09,2023-07-10 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Sewage Issue,2023-07-09,,,,Ignored,
Mumbai,Borivali,Sewage Issue,2023-07-09,2023-07-09 00:00:00,,,Acknowledged,
Mumbai,Bandra West,Sewage Issue,2023-07-10,2023-07-10 00:00:00,2023-07-11 00:00:00,,In Progress,
Mumbai,Andheri West,Pothole,2023-07-10,,,,Ignored,
Mumbai,Ghatkopar,Garbage Overflow,2023-07-10,2023-07-13 00:00:00,2023-07-14 00:00:00,,In Progress,
Mumbai,Bandra West,Garbage Overflow,2023-07-11,2023-07-13 00:00:00,2023-07-14 00:00:00,,In Progress,
Mumbai,Bandra East,Sewage Issue,2023-07-11,2023-07-11 00:00:00,2023-07-16 00:00:00,2023-08-09 00:00:00,Resolved,29
Mumbai,Kurla,Damaged Footpath,2023-07-11,2023-07-13 00:00:00,2023-07-16 00:00:00,2023-07-30 00:00:00,Resolved,19
Mumbai,Borivali,Water Supply Issue,2023-07-12,2023-07-13 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Sewage Issue,2023-07-12,2023-07-15 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Broken Streetlight,2023-07-13,2023-07-15 00:00:00,2023-07-17 00:00:00,2023-08-15 00:00:00,Resolved,33
Mumbai,Kurla,Broken Streetlight,2023-07-13,,,,Ignored,
Mumbai,Borivali,Pothole,2023-07-13,2023-07-13 00:00:00,2023-07-18 00:00:00,2023-07-23 00:00:00,Resolved,10
Mumbai,Ghatkopar,Broken Streetlight,2023-07-13,2023-07-15 00:00:00,2023-07-17 00:00:00,2023-08-09 00:00:00,Resolved,27
Mumbai,Ghatkopar,Sewage Issue,2023-07-14,2023-07-14 00:00:00,2023-07-19 00:00:00,2023-08-06 00:00:00,Resolved,23
Mumbai,Borivali,Sewage Issue,2023-07-14,2023-07-17 00:00:00,2023-07-19 00:00:00,,In Progress,
Mumbai,Dadar,Damaged Footpath,2023-07-15,2023-07-18 00:00:00,2023-07-21 00:00:00,2023-08-04 00:00:00,Resolved,20
Mumbai,Dadar,Broken Streetlight,2023-07-15,2023-07-16 00:00:00,2023-07-20 00:00:00,,In Progress,
Mumbai,Andheri East,Broken Streetlight,2023-07-15,2023-07-16 00:00:00,2023-07-18 00:00:00,,In Progress,
Mumbai,Andheri East,Pothole,2023-07-16,2023-07-17 00:00:00,2023-07-18 00:00:00,2023-07-24 00:00:00,Resolved,8
Mumbai,Andheri West,Garbage Overflow,2023-07-16,,,,Ignored,
Mumbai,Andheri East,Water Supply Issue,2023-07-16,2023-07-18 00:00:00,2023-07-21 00:00:00,2023-07-28 00:00:00,Resolved,12
Mumbai,Bandra West,Pothole,2023-07-17,2023-07-20 00:00:00,2023-07-25 00:00:00,2023-08-15 00:00:00,Resolved,29
Mumbai,Ghatkopar,Water Supply Issue,2023-07-17,2023-07-17 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Garbage Overflow,2023-07-19,2023-07-22 00:00:00,2023-07-24 00:00:00,,In Progress,
Mumbai,Andheri East,Damaged Footpath,2023-07-19,2023-07-19 00:00:00,,,Acknowledged,
Mumbai,Borivali,Water Supply Issue,2023-07-19,2023-07-19 00:00:00,2023-07-22 00:00:00,,In Progress,
Mumbai,Dadar,Garbage Overflow,2023-07-20,2023-07-21 00:00:00,2023-07-26 00:00:00,2023-08-20 00:00:00,Resolved,31
Mumbai,Andheri West,Broken Streetlight,2023-07-20,2023-07-20 00:00:00,2023-07-22 00:00:00,2023-07-30 00:00:00,Resolved,10
Mumbai,Kurla,Damaged Footpath,2023-07-20,2023-07-21 00:00:00,2023-07-22 00:00:00,2023-08-02 00:00:00,Resolved,13
Mumbai,Andheri West,Broken Streetlight,2023-07-20,2023-07-20 00:00:00,2023-07-23 00:00:00,,In Progress,
Mumbai,Bandra East,Pothole,2023-07-20,2023-07-22 00:00:00,2023-07-25 00:00:00,2023-08-17 00:00:00,Resolved,28
Mumbai,Bandra West,Water Supply Issue,2023-07-20,2023-07-21 00:00:00,2023-07-24 00:00:00,2023-07-26 00:00:00,Resolved,6
Mumbai,Andheri East,Sewage Issue,2023-07-20,2023-07-23 00:00:00,2023-07-27 00:00:00,2023-09-10 00:00:00,Resolved,52
Mumbai,Ghatkopar,Water Supply Issue,2023-07-20,2023-07-21 00:00:00,2023-07-25 00:00:00,2023-07-30 00:00:00,Resolved,10
Mumbai,Andheri East,Pothole,2023-07-20,,,,Ignored,
Mumbai,Andheri West,Broken Streetlight,2023-07-20,,,,Ignored,
Mumbai,Borivali,Broken Streetlight,2023-07-21,,,,Ignored,
Mumbai,Andheri East,Water Supply Issue,2023-07-21,2023-07-21 00:00:00,2023-07-24 00:00:00,2023-08-01 00:00:00,Resolved,11
Mumbai,Kurla,Garbage Overflow,2023-07-21,2023-07-23 00:00:00,2023-07-25 00:00:00,,In Progress,
Mumbai,Bandra East,Sewage Issue,2023-07-22,2023-07-25 00:00:00,2023-07-27 00:00:00,2023-09-01 00:00:00,Resolved,41
Mumbai,Bandra East,Pothole,2023-07-22,2023-07-24 00:00:00,2023-07-26 00:00:00,2023-08-24 00:00:00,Resolved,33
Mumbai,Bandra East,Sewage Issue,2023-07-23,,,,Ignored,
Mumbai,Andheri East,Sewage Issue,2023-07-23,2023-07-24 00:00:00,2023-07-25 00:00:00,,In Progress,
Mumbai,Kurla,Water Supply Issue,2023-07-23,2023-07-26 00:00:00,,,Acknowledged,
Mumbai,Borivali,Damaged Footpath,2023-07-23,2023-07-25 00:00:00,2023-07-26 00:00:00,2023-08-05 00:00:00,Resolved,13
Mumbai,Ghatkopar,Broken Streetlight,2023-07-23,2023-07-25 00:00:00,2023-07-28 00:00:00,2023-08-20 00:00:00,Resolved,28
Mumbai,Ghatkopar,Garbage Overflow,2023-07-23,2023-07-25 00:00:00,2023-07-28 00:00:00,,In Progress,
Mumbai,Kurla,Broken Streetlight,2023-07-24,2023-07-27 00:00:00,2023-07-30 00:00:00,2023-08-28 00:00:00,Resolved,35
Mumbai,Bandra West,Damaged Footpath,2023-07-24,,,,Ignored,
Mumbai,Dadar,Pothole,2023-07-24,2023-07-26 00:00:00,2023-07-27 00:00:00,2023-08-15 00:00:00,Resolved,22
Mumbai,Kurla,Broken Streetlight,2023-07-24,2023-07-25 00:00:00,2023-07-30 00:00:00,,In Progress,
Mumbai,Borivali,Water Supply Issue,2023-07-24,2023-07-25 00:00:00,2023-07-28 00:00:00,2023-07-31 00:00:00,Resolved,7
Mumbai,Borivali,Pothole,2023-07-25,2023-07-26 00:00:00,2023-07-29 00:00:00,2023-08-21 00:00:00,Resolved,27
Mumbai,Andheri West,Garbage Overflow,2023-07-25,,,,Ignored,
Mumbai,Andheri East,Sewage Issue,2023-07-25,2023-07-28 00:00:00,2023-07-31 00:00:00,2023-08-20 00:00:00,Resolved,26
Mumbai,Andheri West,Broken Streetlight,2023-07-26,,,,Ignored,
Mumbai,Dadar,Broken Streetlight,2023-07-26,2023-07-28 00:00:00,2023-08-01 00:00:00,2023-08-07 00:00:00,Resolved,12
Mumbai,Bandra East,Water Supply Issue,2023-07-26,2023-07-28 00:00:00,2023-07-29 00:00:00,2023-08-08 00:00:00,Resolved,13
Mumbai,Ghatkopar,Sewage Issue,2023-07-27,2023-07-27 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Broken Streetlight,2023-07-27,2023-07-27 00:00:00,2023-07-31 00:00:00,,In Progress,
Mumbai,Bandra East,Garbage Overflow,2023-07-27,2023-07-27 00:00:00,2023-08-01 00:00:00,,In Progress,
Mumbai,Andheri West,Sewage Issue,2023-07-28,2023-07-31 00:00:00,2023-08-03 00:00:00,,In Progress,
Mumbai,Bandra West,Damaged Footpath,2023-07-28,2023-07-29 00:00:00,,,Acknowledged,
Mumbai,Borivali,Pothole,2023-07-29,,,,Ignored,
Mumbai,Kurla,Sewage Issue,2023-07-29,2023-07-30 00:00:00,2023-08-02 00:00:00,2023-08-24 00:00:00,Resolved,26
Mumbai,Bandra East,Broken Streetlight,2023-07-29,,,,Ignored,
Mumbai,Bandra West,Broken Streetlight,2023-07-29,,,,Ignored,
Mumbai,Bandra West,Damaged Footpath,2023-07-30,2023-08-02 00:00:00,2023-08-06 00:00:00,2023-09-20 00:00:00,Resolved,52
Mumbai,Ghatkopar,Broken Streetlight,2023-07-30,2023-07-30 00:00:00,2023-07-31 00:00:00,2023-08-12 00:00:00,Resolved,13
Mumbai,Borivali,Water Supply Issue,2023-07-30,2023-08-01 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Broken Streetlight,2023-07-30,2023-08-01 00:00:00,,,Acknowledged,
Mumbai,Dadar,Damaged Footpath,2023-07-30,2023-07-31 00:00:00,2023-08-05 00:00:00,2023-08-24 00:00:00,Resolved,25
Mumbai,Borivali,Pothole,2023-07-31,,,,Ignored,
Mumbai,Borivali,Sewage Issue,2023-07-31,2023-08-01 00:00:00,2023-08-03 00:00:00,,In Progress,
Mumbai,Dadar,Garbage Overflow,2023-07-31,,,,Ignored,
Mumbai,Bandra West,Broken Streetlight,2023-08-01,2023-08-02 00:00:00,2023-08-07 00:00:00,,In Progress,
Mumbai,Bandra West,Garbage Overflow,2023-08-01,2023-08-03 00:00:00,2023-08-08 00:00:00,,In Progress,
Mumbai,Dadar,Damaged Footpath,2023-08-01,,,,Ignored,
Mumbai,Ghatkopar,Water Supply Issue,2023-08-02,2023-08-03 00:00:00,2023-08-06 00:00:00,2023-08-14 00:00:00,Resolved,12
Mumbai,Ghatkopar,Garbage Overflow,2023-08-03,2023-08-05 00:00:00,2023-08-06 00:00:00,2023-08-21 00:00:00,Resolved,18
Mumbai,Dadar,Broken Streetlight,2023-08-03,2023-08-03 00:00:00,2023-08-06 00:00:00,,In Progress,
Mumbai,Kurla,Damaged Footpath,2023-08-03,2023-08-03 00:00:00,2023-08-04 00:00:00,2023-08-22 00:00:00,Resolved,19
Mumbai,Dadar,Sewage Issue,2023-08-04,2023-08-05 00:00:00,2023-08-10 00:00:00,2023-08-27 00:00:00,Resolved,23
Mumbai,Borivali,Pothole,2023-08-04,2023-08-04 00:00:00,2023-08-09 00:00:00,,In Progress,
Mumbai,Bandra West,Water Supply Issue,2023-08-04,,,,Ignored,
Mumbai,Borivali,Pothole,2023-08-04,2023-08-04 00:00:00,2023-08-05 00:00:00,2023-08-16 00:00:00,Resolved,12
Mumbai,Kurla,Pothole,2023-08-05,2023-08-06 00:00:00,,,Acknowledged,
Mumbai,Borivali,Pothole,2023-08-05,,,,Ignored,
Mumbai,Borivali,Broken Streetlight,2023-08-05,2023-08-05 00:00:00,2023-08-06 00:00:00,,In Progress,
Mumbai,Andheri East,Broken Streetlight,2023-08-05,2023-08-08 00:00:00,2023-08-12 00:00:00,2023-08-28 00:00:00,Resolved,23
Mumbai,Bandra West,Damaged Footpath,2023-08-05,2023-08-06 00:00:00,2023-08-07 00:00:00,,In Progress,
Mumbai,Ghatkopar,Pothole,2023-08-05,2023-08-06 00:00:00,2023-08-08 00:00:00,2023-08-17 00:00:00,Resolved,12
Mumbai,Andheri West,Damaged Footpath,2023-08-06,2023-08-06 00:00:00,2023-08-08 00:00:00,,In Progress,
Mumbai,Borivali,Damaged Footpath,2023-08-06,2023-08-08 00:00:00,2023-08-12 00:00:00,,In Progress,
Mumbai,Bandra East,Broken Streetlight,2023-08-06,,,,Ignored,
Mumbai,Kurla,Damaged Footpath,2023-08-06,2023-08-07 00:00:00,2023-08-11 00:00:00,2023-09-15 00:00:00,Resolved,40
Mumbai,Bandra East,Pothole,2023-08-06,2023-08-06 00:00:00,2023-08-10 00:00:00,2023-09-03 00:00:00,Resolved,28
Mumbai,Bandra East,Garbage Overflow,2023-08-06,2023-08-08 00:00:00,2023-08-13 00:00:00,2023-09-05 00:00:00,Resolved,30
Mumbai,Borivali,Damaged Footpath,2023-08-07,2023-08-10 00:00:00,2023-08-12 00:00:00,,In Progress,
Mumbai,Bandra East,Garbage Overflow,2023-08-07,2023-08-07 00:00:00,2023-08-12 00:00:00,2023-08-26 00:00:00,Resolved,19
Mumbai,Bandra West,Damaged Footpath,2023-08-08,2023-08-08 00:00:00,2023-08-13 00:00:00,2023-08-26 00:00:00,Resolved,18
Mumbai,Ghatkopar,Damaged Footpath,2023-08-09,2023-08-11 00:00:00,2023-08-15 00:00:00,2023-09-11 00:00:00,Resolved,33
Mumbai,Andheri West,Damaged Footpath,2023-08-09,2023-08-12 00:00:00,,,Acknowledged,
Mumbai,Kurla,Pothole,2023-08-09,2023-08-10 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Garbage Overflow,2023-08-09,,,,Ignored,
Mumbai,Andheri East,Water Supply Issue,2023-08-10,2023-08-12 00:00:00,2023-08-16 00:00:00,2023-08-19 00:00:00,Resolved,9
Mumbai,Borivali,Water Supply Issue,2023-08-10,2023-08-13 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Sewage Issue,2023-08-11,2023-08-14 00:00:00,2023-08-17 00:00:00,2023-08-28 00:00:00,Resolved,17
Mumbai,Bandra East,Garbage Overflow,2023-08-11,2023-08-11 00:00:00,2023-08-13 00:00:00,2023-08-24 00:00:00,Resolved,13
Mumbai,Ghatkopar,Broken Streetlight,2023-08-11,2023-08-12 00:00:00,2023-08-13 00:00:00,2023-08-25 00:00:00,Resolved,14
Mumbai,Bandra East,Garbage Overflow,2023-08-12,2023-08-15 00:00:00,2023-08-20 00:00:00,2023-08-25 00:00:00,Resolved,13
Mumbai,Dadar,Broken Streetlight,2023-08-12,2023-08-13 00:00:00,2023-08-16 00:00:00,2023-08-25 00:00:00,Resolved,13
Mumbai,Ghatkopar,Water Supply Issue,2023-08-12,2023-08-14 00:00:00,2023-08-16 00:00:00,2023-08-25 00:00:00,Resolved,13
Mumbai,Bandra East,Garbage Overflow,2023-08-13,2023-08-13 00:00:00,2023-08-14 00:00:00,,In Progress,
Mumbai,Kurla,Garbage Overflow,2023-08-13,2023-08-14 00:00:00,2023-08-17 00:00:00,2023-08-22 00:00:00,Resolved,9
Mumbai,Kurla,Pothole,2023-08-13,,,,Ignored,
Mumbai,Andheri West,Broken Streetlight,2023-08-14,2023-08-14 00:00:00,,,Acknowledged,
Mumbai,Andheri East,Sewage Issue,2023-08-14,2023-08-14 00:00:00,2023-08-17 00:00:00,,In Progress,
Mumbai,Kurla,Damaged Footpath,2023-08-14,2023-08-15 00:00:00,2023-08-19 00:00:00,,In Progress,
Mumbai,Dadar,Broken Streetlight,2023-08-14,2023-08-14 00:00:00,2023-08-18 00:00:00,2023-09-11 00:00:00,Resolved,28
Mumbai,Bandra East,Water Supply Issue,2023-08-15,2023-08-15 00:00:00,,,Acknowledged,
Mumbai,Dadar,Damaged Footpath,2023-08-15,2023-08-17 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Damaged Footpath,2023-08-16,,,,Ignored,
Mumbai,Bandra West,Damaged Footpath,2023-08-16,,,,Ignored,
Mumbai,Andheri East,Broken Streetlight,2023-08-17,2023-08-18 00:00:00,,,Acknowledged,
Mumbai,Dadar,Damaged Footpath,2023-08-17,2023-08-19 00:00:00,2023-08-23 00:00:00,,In Progress,
Mumbai,Kurla,Garbage Overflow,2023-08-17,2023-08-20 00:00:00,2023-08-22 00:00:00,2023-09-05 00:00:00,Resolved,19
Mumbai,Dadar,Damaged Footpath,2023-08-17,2023-08-20 00:00:00,2023-08-23 00:00:00,,In Progress,
Mumbai,Dadar,Damaged Footpath,2023-08-17,2023-08-20 00:00:00,2023-08-25 00:00:00,2023-09-07 00:00:00,Resolved,21
Mumbai,Ghatkopar,Water Supply Issue,2023-08-17,2023-08-19 00:00:00,2023-08-24 00:00:00,2023-09-03 00:00:00,Resolved,17
Mumbai,Dadar,Pothole,2023-08-18,2023-08-21 00:00:00,2023-08-23 00:00:00,2023-09-06 00:00:00,Resolved,19
Mumbai,Borivali,Water Supply Issue,2023-08-18,2023-08-18 00:00:00,2023-08-22 00:00:00,2023-08-30 00:00:00,Resolved,12
Mumbai,Bandra West,Pothole,2023-08-18,2023-08-21 00:00:00,,,Acknowledged,
Mumbai,Andheri East,Sewage Issue,2023-08-18,2023-08-20 00:00:00,2023-08-21 00:00:00,2023-09-10 00:00:00,Resolved,23
Mumbai,Kurla,Pothole,2023-08-18,2023-08-18 00:00:00,2023-08-20 00:00:00,,In Progress,
Mumbai,Ghatkopar,Water Supply Issue,2023-08-19,2023-08-22 00:00:00,2023-08-25 00:00:00,,In Progress,
Mumbai,Bandra West,Damaged Footpath,2023-08-19,2023-08-22 00:00:00,,,Acknowledged,
Mumbai,Bandra West,Damaged Footpath,2023-08-19,2023-08-19 00:00:00,2023-08-20 00:00:00,2023-09-18 00:00:00,Resolved,30
Mumbai,Andheri West,Water Supply Issue,2023-08-20,,,,Ignored,
Mumbai,Dadar,Sewage Issue,2023-08-20,,,,Ignored,
Mumbai,Andheri West,Broken Streetlight,2023-08-20,2023-08-22 00:00:00,2023-08-26 00:00:00,2023-09-12 00:00:00,Resolved,23
Mumbai,Kurla,Garbage Overflow,2023-08-21,2023-08-22 00:00:00,2023-08-27 00:00:00,2023-09-12 00:00:00,Resolved,22
Mumbai,Dadar,Broken Streetlight,2023-08-21,2023-08-24 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Broken Streetlight,2023-08-21,2023-08-24 00:00:00,2023-08-28 00:00:00,,In Progress,
Mumbai,Ghatkopar,Pothole,2023-08-21,2023-08-22 00:00:00,2023-08-27 00:00:00,,In Progress,
Mumbai,Dadar,Broken Streetlight,2023-08-21,2023-08-24 00:00:00,2023-08-26 00:00:00,2023-09-23 00:00:00,Resolved,33
Mumbai,Bandra East,Garbage Overflow,2023-08-22,,,,Ignored,
Mumbai,Dadar,Sewage Issue,2023-08-22,2023-08-23 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Garbage Overflow,2023-08-22,2023-08-25 00:00:00,2023-08-26 00:00:00,2023-09-15 00:00:00,Resolved,24
Mumbai,Kurla,Sewage Issue,2023-08-22,2023-08-22 00:00:00,2023-08-25 00:00:00,,In Progress,
Mumbai,Borivali,Sewage Issue,2023-08-22,,,,Ignored,
Mumbai,Ghatkopar,Sewage Issue,2023-08-23,2023-08-24 00:00:00,2023-08-27 00:00:00,2023-09-24 00:00:00,Resolved,32
Mumbai,Andheri West,Sewage Issue,2023-08-23,2023-08-24 00:00:00,2023-08-28 00:00:00,2023-09-25 00:00:00,Resolved,33
Mumbai,Andheri West,Water Supply Issue,2023-08-23,2023-08-24 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Pothole,2023-08-23,2023-08-23 00:00:00,2023-08-26 00:00:00,,In Progress,
Mumbai,Kurla,Sewage Issue,2023-08-24,2023-08-25 00:00:00,2023-08-30 00:00:00,2023-09-18 00:00:00,Resolved,25
Mumbai,Andheri West,Broken Streetlight,2023-08-24,,,,Ignored,
Mumbai,Bandra East,Broken Streetlight,2023-08-24,,,,Ignored,
Mumbai,Andheri East,Water Supply Issue,2023-08-24,,,,Ignored,
Mumbai,Bandra West,Garbage Overflow,2023-08-25,,,,Ignored,
Mumbai,Andheri East,Water Supply Issue,2023-08-25,2023-08-27 00:00:00,2023-08-31 00:00:00,2023-09-04 00:00:00,Resolved,10
Mumbai,Andheri West,Sewage Issue,2023-08-25,2023-08-26 00:00:00,2023-08-31 00:00:00,,In Progress,
Mumbai,Andheri East,Pothole,2023-08-26,2023-08-27 00:00:00,,,Acknowledged,
Mumbai,Kurla,Damaged Footpath,2023-08-26,2023-08-29 00:00:00,2023-08-30 00:00:00,2023-10-01 00:00:00,Resolved,36
Mumbai,Bandra East,Sewage Issue,2023-08-26,2023-08-28 00:00:00,2023-08-29 00:00:00,,In Progress,
Mumbai,Borivali,Broken Streetlight,2023-08-26,2023-08-27 00:00:00,2023-09-01 00:00:00,2023-09-09 00:00:00,Resolved,14
Mumbai,Borivali,Sewage Issue,2023-08-26,,,,Ignored,
Mumbai,Bandra East,Broken Streetlight,2023-08-26,,,,Ignored,
Mumbai,Ghatkopar,Water Supply Issue,2023-08-26,2023-08-26 00:00:00,2023-08-27 00:00:00,2023-09-06 00:00:00,Resolved,11
Mumbai,Borivali,Broken Streetlight,2023-08-27,2023-08-30 00:00:00,,,Acknowledged,
Mumbai,Borivali,Sewage Issue,2023-08-27,,,,Ignored,
Mumbai,Bandra East,Garbage Overflow,2023-08-27,2023-08-30 00:00:00,2023-09-04 00:00:00,,In Progress,
Mumbai,Ghatkopar,Broken Streetlight,2023-08-27,2023-08-29 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Sewage Issue,2023-08-27,2023-08-29 00:00:00,2023-09-02 00:00:00,2023-09-28 00:00:00,Resolved,32
Mumbai,Bandra West,Broken Streetlight,2023-08-28,2023-08-30 00:00:00,2023-09-01 00:00:00,,In Progress,
Mumbai,Kurla,Water Supply Issue,2023-08-28,2023-08-29 00:00:00,2023-08-30 00:00:00,2023-09-06 00:00:00,Resolved,9
Mumbai,Bandra West,Sewage Issue,2023-08-28,,,,Ignored,
Mumbai,Dadar,Broken Streetlight,2023-08-28,2023-08-28 00:00:00,,,Acknowledged,
Mumbai,Kurla,Damaged Footpath,2023-08-29,2023-08-31 00:00:00,2023-09-03 00:00:00,2023-09-13 00:00:00,Resolved,15
Mumbai,Andheri West,Sewage Issue,2023-08-29,,,,Ignored,
Mumbai,Bandra East,Pothole,2023-08-29,,,,Ignored,
Mumbai,Bandra West,Garbage Overflow,2023-08-29,2023-08-31 00:00:00,2023-09-02 00:00:00,2023-09-29 00:00:00,Resolved,31
Mumbai,Ghatkopar,Pothole,2023-08-29,2023-08-31 00:00:00,2023-09-03 00:00:00,2023-09-14 00:00:00,Resolved,16
Mumbai,Andheri West,Garbage Overflow,2023-08-30,,,,Ignored,
